,Date,User,Tweet
5871,2022-12-05 21:55:22+00:00,MP_ayuda,"@jjiminnie_x Hola, para asesorarte sobre el estado de tu cuenta, te pedimos que nos envíes usuario y/o algún número de operación vinculada a tu cuenta, que podrás encontrar en tu casilla de correo.

Te esperamos."
5872,2022-12-05 21:52:51+00:00,MP_ayuda,"@Vesparzas Hola, para validar lo sucedido con la compra que no realizaste, te invitamos a contactarnos iniciando sesión en tu cuenta y luego ingresa aquí: https://t.co/3sPOaS2XzN&gt; ¿Necesitas más ayuda? &gt; Contáctanos. Detalla tu consulta y nuestro equipo de soporte te orientará.Saludos."
5873,2022-12-05 21:50:55+00:00,GogosaMarco,@MP_ayuda que pasa con el servicio que está funcionando tan mal últimamente?
5874,2022-12-05 21:41:39+00:00,MP_ayuda,"@RodriguezElias4 Hola. Para revisar lo sucedido con la transferencia que nos comentas, iniciá sesión en tu cuenta e ingresá acá: https://t.co/6pV4WQFrKs &gt; ¿Necesitás más ayuda? &gt; Contactanos. Detallá tu consulta y accederás a un contacto con nuestro equipo de soporte.Te esperamos."
5875,2022-12-05 21:36:17+00:00,jjiminnie_x,"@MP_ayuda Hola, buenas tardes! Me bloquearon la cuenta hace una semana por un pago que yo no reconocia, me mandaron un gmail diciendo que se iban a contactar en las 24hs y eso nunca pasó! Necesito que se comuniquen para poder usar mi cuenta de mercado pago"
5876,2022-12-05 21:35:48+00:00,Vesparzas,"@MP_ayuda me llego un mail diciendo que pague algo que compré, yo no he usado mi cuenta"
5877,2022-12-05 21:35:08+00:00,LitoKari,"@mercadopago el servicio de ustedes es quedarse con la plata de la gente ? @MP_ayuda, jamás me dieron ayuda en nada"
5878,2022-12-05 21:16:18+00:00,RodriguezElias4,"Como me durmió 10mil pesos @MP_ayuda , una transferencia que nunca llego y hace 1 semana estoy reclamando, ah pero para cobrarme el prestamo son los primeros"
5879,2022-12-05 21:02:06+00:00,any_74,@MP_ayuda necesito crear una cuenta ingreso el mail y nunca me envían el código estoy con este problema desde la mañana
5880,2022-12-05 21:01:52+00:00,Martitwitera,"@MP_ayuda Es la segunda vez que me piden el nro. de teléfono, ya me llamaron y quedaron en volver a llamar, me llamaron de otra cuenta, ¿que está pasando? se ¿puede contactar por privado por favor?"
5881,2022-12-05 20:56:17+00:00,wandeah0812,@MP_ayuda @mercadopago Tengo todo actualizado y trate desintalando todo y volviendo a instalar pero sigue igual https://t.co/3cbNu3T9Yr
5882,2022-12-05 20:56:13+00:00,MP_ayuda,"@mercadopago3564 @pablo_retsinas Hola. Cada usuario solicita la ayuda por e-mail, chat o teléfono, ingresando acá: https://t.co/bp9hImSSeU 

No tenemos un número telefónico para contactarse directamente. Si sospechás de algún perfil que te contactó o te compartió un enlace que no es el nuestro, avisanos."
5883,2022-12-05 20:52:39+00:00,wandeah0812,@MP_ayuda @mercadopago Estuve probando con la notebook pero tampoco me dejó enviar el mensajes
5884,2022-12-05 20:45:35+00:00,Martitwitera,@MP_ayuda SOLICITO AYUDAAAAA.
5885,2022-12-05 20:36:00+00:00,Martitwitera,@MP_ayuda Por favor necesito me ayuden.
5886,2022-12-05 20:31:45+00:00,StephaniaRendon,"@MP_ayuda hola no han resuelto nada de mi caso, no puedo pedir ayuda desde la página ya que mi cuenta se encuentra bloqueada y no me han dado ninguna respuesta en una semana!"
5887,2022-12-05 20:30:17+00:00,MP_ayuda,"@NYCSubwayQueen Para que podamos entender mejor tu consulta es importante que nos brindes detalles de la misma, de ese modo poder asesorarte.

Tenemos 3 medios de contacto: e-mail, chat y teléfono, y estos son solicitados desde el Portal de Ayuda: https://t.co/GoEgcMMuWz 

Estamos atentos."
5888,2022-12-05 20:24:21+00:00,MP_ayuda,"@pablo_retsinas Hola.
Para asesorarte con tu cuenta, contanos el inconveniente.

¿Tenés problemas con tu clave, la validación de identidad o ves tu cuenta suspendida?

También envianos tu usuario y/o algún número de operación que encuentres en tu correo asociado.

Te esperamos."
5889,2022-12-05 20:22:13+00:00,MP_ayuda,"@wandeah0812 @mercadopago Te recomendamos actualizar a la versión más reciente de la app, podés hacerlo desde acá:
Android: https://t.co/I9gKDKrgpl
IOS: https://t.co/Cm9ivew3ri 

También, intentá desde otro navegador web. Si el error sigue, volvé a contactarte con nosotros por este medio.

Saludos."
5890,2022-12-05 20:13:11+00:00,LuuchoPiris,"@bxbx_iris @MP_ayuda Me pasó lo mismo hace unos dias, es un problema del banco nación, me dijeron ellos que es un problema general y que lo van a solucionar a la brevedad, igualmente la persona tiene que hacer el reclamo en el banco o contactarse con alguien para que agilicen el tramite"
5891,2022-12-05 20:07:55+00:00,wandeah0812,"@MP_ayuda @mercadopago Trate de continuar la comunicación por ahí, pero cuando trato de responder se queda en pantalla de carga https://t.co/R6c7C1NFuN"
5892,2022-12-05 20:04:45+00:00,MP_ayuda,"@bxbx_iris Hola. Para asesorarte sobre tu transferencia, iniciá sesión en tu cuenta e ingresá a: https://t.co/6pV4WQFrKs &gt; ¿Necesitás más ayuda? &gt; Contactanos.

Podrás elegir la opción que más se ajuste a tu consulta y comunicarte con nosotros.

Te esperamos."
5893,2022-12-05 20:04:42+00:00,MP_ayuda,"@wandeah0812 @mercadopago Verificamos que nuestro equipo especialista, se contactó contigo desde la consulta 229675567.

Te invitamos a revisar el e-mail que tenés registrado en tu cuenta de Mercado Pago, ""Spam"" y ""No deseados"". Podrás seguir la comunicación por ese medio.

Te esperamos."
5894,2022-12-05 20:01:46+00:00,bxbx_iris,"@MP_ayuda + aprobada.
Sin embargo, hoy la persona que debía recibir la transferencia se acercó al banco y le dijeron que jamás llegó, necesito una solución lo más antes posible por favor, gracias."
5895,2022-12-05 20:01:28+00:00,bxbx_iris,"@MP_ayuda Hola!, el día sábado realice una transferencia de $15.000 a una cuenta del Banco Nación y hasta el día de hoy no llego, ese mismo día luego de pasadas las 2 horas de límite para que la transacción sea recibida me comunique con ustedes y me dijeron que la transferencia había sido+"
5896,2022-12-05 19:48:07+00:00,wandeah0812,@MP_ayuda @mercadopago Mi usuario del banco supervielle y mercado pago es el mismo: Wanda812  y tengo estas capturas de las transferencias https://t.co/BJ8XJ1q3fT
5897,2022-12-05 19:41:48+00:00,MP_ayuda,"@wandeah0812 @mercadopago Te contamos que no tenemos habilitado el contacto por DM. Es importante que nos puedas enviar tu usuario y el número de operación por acá.

Te esperamos."
5898,2022-12-05 19:37:04+00:00,wandeah0812,"@MP_ayuda @mercadopago Buenas, les puedo pasar por md o tiene que ser por acá?"
5899,2022-12-05 19:35:31+00:00,Jomaquien,"@MP_ayuda espero la pronta respuesta
gracias."
5900,2022-12-05 19:34:56+00:00,Jomaquien,"@MP_ayuda espero la pronta respuesta 
gracias."
5901,2022-12-05 19:30:59+00:00,MP_ayuda,"@wandeah0812 @mercadopago Buenas tardes. 
Para asesorarte respecto a la transferencia que te realizaron, necesitamos que nos indiques tu nombre de usuario y el número de operación en cuestión. Podés encontrarlo en el mail de confirmación, en tu correo asociado.

Te esperamos."
5902,2022-12-05 19:26:49+00:00,wandeah0812,"@MP_ayuda @mercadopago hace una semana estoy intentando ingresar a mi cuenta anterior la cual estaba dada de baja y se me transfirió 30 mil pesos, vengo llamando todos los días atención al cliente para que me cancelen la operación y el dinero pueda volver a mi cuenta del banco."
5903,2022-12-05 19:22:28+00:00,Luna_Abru05,"@MP_ayuda @claudia_moou Tengo la cuenta bloqueada desde principio de año casi y me dicen que me van a ayudar pero todo sigue igual, ya la verdad no sé que hacer, prefiero dar de baja la cuenta y hacerme otra desde 0"
5904,2022-12-05 19:17:08+00:00,MP_ayuda,"@Luna_Abru05 @claudia_moou Hola.

No tenemos un e-mail para indicarte por este medio. Podés acceder a nuestras opciones de contacto (chat, mail y teléfono), desde nuestro portal de ayuda: https://t.co/TJFO2A2Tox

Solo tenés que seguir la ruta de acuerdo a tu consulta. También podés contarnos por acá."
5905,2022-12-05 19:15:47+00:00,brubankarg,@cristian_gers @MP_ayuda @MagaliToloza5 @mercadopago ¡Hola! Seguinos para poder enviarte un DM.
5906,2022-12-05 19:13:52+00:00,Luna_Abru05,@MP_ayuda @claudia_moou Me gustaría saber cuál es el mail para poder contactarlos
5907,2022-12-05 19:08:45+00:00,MP_ayuda,"@Alexisscabj95 Buenas tardes. 
Para asesorarte respecto el acceso a tu cuenta, necesitamos que nos indiques tu nombre de usuario y/o algún número de operación que encuentres en tu correo asociado.

Te esperamos."
5908,2022-12-05 18:57:46+00:00,MP_ayuda,"@AddyGabi Vemos que tu consulta, 229243486 y 229635545, se encuentra en revisión, por lo que te pedimos que aguardes respuesta al e-mail que tienes registrado en tu cuenta de Mercado Pago.

Quedamos a las órdenes."
5909,2022-12-05 18:57:40+00:00,marceferreyra,@white_wolf_23 @mercadopago @MP_ayuda A mi me lo acreditaron a los 4 meses luego de una denuncia a derecho al consumidor
5910,2022-12-05 18:55:39+00:00,claudia_moou,"@MP_ayuda Me están haciendo perder tiempo, quiero hablar con un operador por WhatsApp yaaa, pásame el link"
5911,2022-12-05 18:55:16+00:00,MP_ayuda,"@white_wolf_23 @mercadopago Hola. Para asesorarte sobre tu transferencia, iniciá sesión en tu cuenta e ingresá a: https://t.co/6pV4WQFrKs &gt; ¿Necesitás más ayuda? &gt; Contactanos.

Podrás elegir la opción que más se ajuste a tu consulta y comunicarte con nosotros.

Te esperamos."
5912,2022-12-05 18:51:05+00:00,MP_ayuda,"@ElBlogdeAve1 Hola.

Vemos que ya no tienes acceso a tu e-mail. Para asesorarte con tu cuenta, envíanos el usuario de un amigo o familiar.

Lo puedes ver desde la propia cuenta: Tu perfil &gt; Usuario o desde la app en ≡ &gt; Tu perfil &gt; Mis datos &gt; Usuario.

Así podremos responderte por e-mail."
5913,2022-12-05 18:50:34+00:00,white_wolf_23,Hace UNA SEMANA que hice una transferencia y TODAVÍA NO SE ACREDITÓ!!  @mercadopago @MP_ayuda tenés planeado darme una solución o te vas a seguir haciendo el boludo??
5914,2022-12-05 18:47:45+00:00,MP_ayuda,"@aliche2012 Hola. Para asesorarte sobre tu compra, luego de haber iniciado sesión en tu cuenta, ingresa a: https://t.co/3sPOaS2XzN &gt; ¿Necesitas más ayuda? &gt; Contáctanos. Allí detalla tu consulta y accederás a un contacto con nuestro equipo de soporte.Te esperamos."
5915,2022-12-05 18:46:19+00:00,MP_ayuda,"@NYCSubwayQueen Buenas tardes, ¿podés contarnos tu consulta por acá? Así podremos asesorarte en lo que necesites.

También podemos asesorarte desde nuestro portal de ayuda, acá: https://t.co/TJFO2A2Tox 

Si seguís la ruta de acuerdo a tu consulta, podrás comunicarte con nosotros.

Te esperamos."
5916,2022-12-05 18:45:08+00:00,ElBlogdeAve1,@MP_ayuda  podrían ayudarme porfavor no puedo acceder a mi cuenta y hoy mi último día de pago Ayudaaaaa
5917,2022-12-05 18:39:21+00:00,AddyGabi,@MP_ayuda Ya les mande mensaje y me contesta el automático qué haga lo que ya hice  😪
5918,2022-12-05 18:36:27+00:00,FranLauandos,@MP_ayuda @mercadopago Me parece que hay algo que no están entendiendo. En ese correo me dijeron que volvían a bloquearme la cuenta. Todavía estoy esperando que me indiquen como recuperarla.
5919,2022-12-05 18:30:33+00:00,MP_ayuda,"@FranLauandos @mercadopago Vemos que nos contactamos con vos desde la consulta #228547858. Verificá en la carpeta de correos no deseados, spam y recibidos del e-mail vinculado a tu cuenta de Mercado Pago, para hallar la respuesta.

Quedamos a las órdenes."
5920,2022-12-05 18:24:08+00:00,MP_ayuda,"@claudia_moou Podés contactarnos por chat, teléfono, email o despejar tus dudas ingresando acá: https://t.co/wvM36LHxs3 &gt; Elegí la opción más acorde. No tenemos número de WhatsApp directo.

También podés contarnos mejor qué ocurre, sin enviar tus datos personales.

Saludos."
5921,2022-12-05 18:17:41+00:00,aliche2012,"@MP_ayuda El 21 de octubre 2022 compré a quillasoul por Internet 3 cepillos de baño, los cuales aun no me entregan y no responden los reclamos.
Mercado pago me informó que ustedes acreditaron el pago a través de mastermind,
1 quillasoul - #33023599771862
1 cuota de $44.960, necesito da"
5922,2022-12-05 17:50:54+00:00,FranLauandos,@MP_ayuda @mercadopago Sigo esperando que me devuelvan mi cuenta
5923,2022-12-05 17:32:21+00:00,MP_ayuda,"@ArmandoSnow Hola. Para asesorarte sobre tu cuenta, luego de haber iniciado sesión en la misma, ingresa a: https://t.co/RagyXtyoen &gt; ¿Necesitas más ayuda? &gt; Contáctanos. De esta manera, podrás comunicarte directamente con nosotros. Te esperamos."
5924,2022-12-05 17:25:06+00:00,MP_ayuda,"@criptosmy @uala_arg Buenas tardes. Para asesorarte sobre las transferencias, luego de acceder a tu cuenta, ingresá a: https://t.co/6pV4WQFrKs &gt; ¿Necesitás más ayuda? &gt; “Contactanos”. De esta manera, podrás comunicarte directamente con nosotros. Te esperamos."
5925,2022-12-05 17:19:58+00:00,ML_Ayuda,"@Gastn06049281 @MP_ayuda @ML_Argentina Hola. Para asesorarte sobre tu transferencia, luego de haber iniciado sesión en tu cuenta, ingresá a: https://t.co/GjdFShNaU1 &gt; ¿Necesitás más ayuda? &gt; Contactanos. 

Ahí detallá tu consulta y accederás a un contacto con nuestro equipo de soporte.

Te esperamos."
5926,2022-12-05 17:18:32+00:00,criptosmy,"Lamentablemente @uala_arg con problemas, no deja realizar ni recibir transferencias. Automáticamente todas las transferencias son canceladas. Lo mismo pasa con @MP_ayuda todas las transferencias quedan en proceso."
5927,2022-12-05 17:16:24+00:00,MP_ayuda,"@aliche2012 Buenas tardes. ¿En qué podemos asesorarte? Necesitamos que nos envíes más detalles de la situación, sin enviar tus datos personales para que podamos verificar tu caso. Además, ingresando en 👉 https://t.co/0egsMQgzwP podrás despejar dudas y contactarnos. Te esperamos 💪"
5928,2022-12-05 17:13:46+00:00,Gastn06049281,@MP_ayuda @ML_Argentina @ML_Ayuda desde el 29/11 hice una transferencia y sigo esperando una solución. Uds se hacen cargo de la pérdida del descuento que sufro de parte de mi proveedor al no pagarle?
5929,2022-12-05 16:59:32+00:00,aliche2012,@MP_ayuda Cual es su número para contacto telefónico
5930,2022-12-05 16:59:31+00:00,MP_ayuda,"@mercadopago3564 @bellantElvira Cada usuario solicita ayuda por mail, chat o teléfono a través del Portal de Ayuda: https://t.co/METYGbrHzT 

No tenemos número telefónico para contactarse directamente.

Si sospechás de algún perfil que te contactó o te compartió un enlace que no es el nuestro, avisanos."
5931,2022-12-05 16:59:22+00:00,HStifler9,"@MercadoPagoMex @MP_ayuda No lo hacen, ya me cansé de llamar y no me solucionaron nada. Lamentable, peor aún cuando se trata de clientes cumplidos."
5932,2022-12-05 16:57:51+00:00,MercadoPagoMex,"@HStifler9 Hola 👋🏻. Lamentamos esta mala experiencia, nuestro equipo de @MP_ayuda te brindará la atención necesaria a la brevedad."
5933,2022-12-05 16:54:55+00:00,MercadoPagoMex,"@CHEPE1385 Hola Pepe, con gusto nuestro equipo de @MP_ayuda te dará el soporte necesario a la brevedad."
5934,2022-12-05 16:53:44+00:00,MercadoPagoMex,@Annabelle_gar Hola Ana con gusto nuestro equipo de @MP_ayuda te dará el soporte necesario sobre esta situación de tu app que nos comentas.
5935,2022-12-05 16:12:45+00:00,MP_ayuda,"@claudia_moou Hola. Estamos para ayudarte. 

Para hacerlo, te pediremos que nos comentes detalladamente el inconveniente que presentás con un cobro.

También, podés despejar tus dudas acá: https://t.co/0aNVFHIoyw

Te esperamos."
5936,2022-12-05 16:02:12+00:00,MP_ayuda,"@santiago12sf Hola. Te contamos que no manejamos mensajería privada, por ese motivo es importante que nos brindes los detalles de tu consulta por este medio o contactanos por acá: https://t.co/wvM36LHxs3

Saludos."
5937,2022-12-05 16:01:33+00:00,MercadoPagoMex,@KaiserinDer @uala_abc @bbienestarmx Hola 👋🏻 nuestro equipo de @MP_ayuda te brindará el soporte necesario.
5938,2022-12-05 15:42:09+00:00,MP_ayuda,"@massa_analia Hola. Para ayudarte con tu transferencia, luego de haber iniciado sesión en tu cuenta, ingresá a: https://t.co/6pV4WQFrKs &gt; ¿Necesitás más ayuda? &gt; Contactanos. 

Detallá tu consulta y podrás comunicarte con nosotros.

Saludos."
5939,2022-12-05 15:40:21+00:00,claudia_moou,"Necesito que me expliquen un cobro, en el día de hoy preferentemente @MP_ayuda"
5940,2022-12-05 15:33:36+00:00,MP_ayuda,"@MercadoPagoMex @cjquinterov Hola. Te contamos que las versiones más antiguas pueden presentar inconvenientes, te recomendamos actualizar a la versión más reciente desde aquí:

Android: https://t.co/ZWomzSh4Ej
IOS: https://t.co/FhfQxqW75y

Si el error persiste, vuelve a contactarnos.

Saludos."
5941,2022-12-05 15:31:21+00:00,MP_ayuda,"@MercadoPagoMex @Josruiz2532 Hola. Te pedimos que elimines tu comentario donde se ve tu e-mail.

Para revisar la operación que desconoces, ingresa aquí: https://t.co/RagyXtyoen 

Debes iniciar sesión en tu cuenta y selecciona &gt; ¿Necesitas más ayuda? &gt; “Contáctanos”, allí escoge la opción que más se ajuste."
5942,2022-12-05 15:28:16+00:00,massa_analia,@MP_ayuda Quiero transferir dinero de MP a mi caja de ahorro y no me deja!! porque?
